mixture_ID,source_1_path,source_2_path,noise_path
8975_270782_000019_000001_87_121553_000156_000000_20ha0111_1.3836_20ia0110_-1.3836sp12.wav,train-clean-100/8975/270782/8975_270782_000019_000001.wav,train-clean-100/87/121553/87_121553_000156_000000.wav,tr/20ha0111_1.3836_20ia0110_-1.3836sp12.wav
7078_271888_000081_000003_7402_90848_000062_000000_026a0108_0.00041317_014a010w_-0.00041317sp12.wav,train-clean-100/7078/271888/7078_271888_000081_000003.wav,train-clean-100/7402/90848/7402_90848_000062_000000.wav,tr/026a0108_0.00041317_014a010w_-0.00041317sp12.wav
8051_295385_000006_000001_2843_152918_000001_000000_20bc0109_1.0736_012c020c_-1.0736sp12.wav,train-clean-100/8051/295385/8051_295385_000006_000001.wav,train-clean-100/2843/152918/2843_152918_000001_000000.wav,tr/20bc0109_1.0736_012c020c_-1.0736sp12.wav
7264_92314_000015_000000_7402_90848_000006_000001_029c020y_1.5978_014a010g_-1.5978.wav,train-clean-100/7264/92314/7264_92314_000015_000000.wav,train-clean-100/7402/90848/7402_90848_000006_000001.wav,tr/029c020y_1.5978_014a010g_-1.5978.wav
5163_18515_000017_000000_1363_139304_000013_000000_023c020y_0.95789_20ga010z_-0.95789sp12.wav,train-clean-100/5163/18515/5163_18515_000017_000000.wav,train-clean-100/1363/139304/1363_139304_000013_000000.wav,tr/023c020y_0.95789_20ga010z_-0.95789sp12.wav
4813_248638_000023_000002_1553_140048_000029_000000_02bc021f_1.0466_01za0110_-1.0466sp12.wav,train-clean-100/4813/248638/4813_248638_000023_000002.wav,train-clean-100/1553/140048/1553_140048_000029_000000.wav,tr/02bc021f_1.0466_01za0110_-1.0466sp12.wav
3879_174923_000025_000000_3947_13262_000022_000001_020a010v_2.0482_209a010f_-2.0482sp12.wav,train-clean-100/3879/174923/3879_174923_000025_000000.wav,train-clean-100/3947/13262/3947_13262_000022_000001.wav,tr/020a010v_2.0482_209a010f_-2.0482sp12.wav
1069_133699_000063_000002_83_9960_000033_000011_406c020u_1.1099_208a010e_-1.1099sp12.wav,train-clean-100/1069/133699/1069_133699_000063_000002.wav,train-clean-100/83/9960/83_9960_000033_000011.wav,tr/406c020u_1.1099_208a010e_-1.1099sp12.wav
587_54108_000020_000000_2436_2477_000003_000001_01pa0102_0.65888_022c0208_-0.65888sp12.wav,train-clean-100/587/54108/587_54108_000020_000000.wav,train-clean-100/2436/2477/2436_2477_000003_000001.wav,tr/01pa0102_0.65888_022c0208_-0.65888sp12.wav
7078_271888_000081_000004_1970_28415_000047_000000_01sa010u_0.48974_013c020y_-0.48974sp12.wav,train-clean-100/7078/271888/7078_271888_000081_000004.wav,train-clean-100/1970/28415/1970_28415_000047_000000.wav,tr/01sa010u_0.48974_013c020y_-0.48974sp12.wav
4853_29413_000038_000003_460_172357_000012_000002_01ma010w_1.4325_20bc010h_-1.4325sp12.wav,train-clean-100/4853/29413/4853_29413_000038_000003.wav,train-clean-100/460/172357/460_172357_000012_000002.wav,tr/01ma010w_1.4325_20bc010h_-1.4325sp12.wav
669_129061_000040_000000_4362_15663_000004_000003_404o031d_2.0162_018c020m_-2.0162sp12.wav,train-clean-100/669/129061/669_129061_000040_000000.wav,train-clean-100/4362/15663/4362_15663_000004_000003.wav,tr/404o031d_2.0162_018c020m_-2.0162sp12.wav
831_130746_000074_000001_1235_135884_000011_000001_209a010e_0.032093_20aa0110_-0.032093sp12.wav,train-clean-100/831/130746/831_130746_000074_000001.wav,train-clean-100/1235/135884/1235_135884_000011_000001.wav,tr/209a010e_0.032093_20aa0110_-0.032093sp12.wav
19_198_000000_000002_8465_246940_000007_000001_016a010f_0.2397_20qa010u_-0.2397sp12.wav,train-clean-100/19/198/19_198_000000_000002.wav,train-clean-100/8465/246940/8465_246940_000007_000001.wav,tr/016a010f_0.2397_20qa010u_-0.2397sp12.wav
2159_179154_000019_000003_87_121553_000237_000000_20rc010l_2.1677_20ja0113_-2.1677sp12.wav,train-clean-100/2159/179154/2159_179154_000019_000003.wav,train-clean-100/87/121553/87_121553_000237_000000.wav,tr/20rc010l_2.1677_20ja0113_-2.1677sp12.wav
4362_15663_000006_000000_4137_11701_000062_000001_20oc010c_2.1454_020c0203_-2.1454.wav,train-clean-100/4362/15663/4362_15663_000006_000000.wav,train-clean-100/4137/11701/4137_11701_000062_000001.wav,tr/20oc010c_2.1454_020c0203_-2.1454.wav
87_121553_000031_000000_2436_2481_000000_000002_20gc0104_0.84452_20fa010m_-0.84452sp12.wav,train-clean-100/87/121553/87_121553_000031_000000.wav,train-clean-100/2436/2481/2436_2481_000000_000002.wav,tr/20gc0104_0.84452_20fa010m_-0.84452sp12.wav
1040_133433_000071_000006_8770_295465_000022_000001_022o030x_1.4107_40pa0109_-1.4107sp12.wav,train-clean-100/1040/133433/1040_133433_000071_000006.wav,train-clean-100/8770/295465/8770_295465_000022_000001.wav,tr/022o030x_1.4107_40pa0109_-1.4107sp12.wav
250_142286_000011_000001_8063_274112_000031_000000_207c0104_1.4317_011o030g_-1.4317sp12.wav,train-clean-100/250/142286/250_142286_000011_000001.wav,train-clean-100/8063/274112/8063_274112_000031_000000.wav,tr/207c0104_1.4317_011o030g_-1.4317sp12.wav
5808_48608_000005_000003_7059_77897_000036_000001_017a010w_0.13679_20ta010m_-0.13679sp12.wav,train-clean-100/5808/48608/5808_48608_000005_000003.wav,train-clean-100/7059/77897/7059_77897_000036_000001.wav,tr/017a010w_0.13679_20ta010m_-0.13679sp12.wav
458_126290_000004_000005_6531_61334_000065_000000_015a010v_2.4865_406c021a_-2.4865sp12.wav,train-clean-100/458/126290/458_126290_000004_000005.wav,train-clean-100/6531/61334/6531_61334_000065_000000.wav,tr/015a010v_2.4865_406c021a_-2.4865sp12.wav
8088_284756_000126_000003_1040_133433_000076_000000_205c010j_0.19116_01dc0205_-0.19116sp12.wav,train-clean-100/8088/284756/8088_284756_000126_000003.wav,train-clean-100/1040/133433/1040_133433_000076_000000.wav,tr/205c010j_0.19116_01dc0205_-0.19116sp12.wav
6563_285357_000013_000001_4898_20016_000017_000001_01za010k_0.098378_40nc0210_-0.098378sp12.wav,train-clean-100/6563/285357/6563_285357_000013_000001.wav,train-clean-100/4898/20016/4898_20016_000017_000001.wav,tr/01za010k_0.098378_40nc0210_-0.098378sp12.wav
1355_39947_000006_000002_2514_149482_000007_000000_40ko0304_0.6805_405c020f_-0.6805sp12.wav,train-clean-100/1355/39947/1355_39947_000006_000002.wav,train-clean-100/2514/149482/2514_149482_000007_000000.wav,tr/40ko0304_0.6805_405c020f_-0.6805sp12.wav
460_172359_000026_000004_3214_167606_000033_000000_208a010n_1.0206_20ca0102_-1.0206sp12.wav,train-clean-100/460/172359/460_172359_000026_000004.wav,train-clean-100/3214/167606/3214_167606_000033_000000.wav,tr/208a010n_1.0206_20ca0102_-1.0206sp12.wav
8770_295463_000031_000000_1970_28415_000004_000002_20ua010c_0.4911_01va0114_-0.4911sp12.wav,train-clean-100/8770/295463/8770_295463_000031_000000.wav,train-clean-100/1970/28415/1970_28415_000004_000002.wav,tr/20ua010c_0.4911_01va0114_-0.4911sp12.wav
4340_15220_000094_000001_1553_140048_000017_000000_016a010o_2.4152_405a010o_-2.4152sp12.wav,train-clean-100/4340/15220/4340_15220_000094_000001.wav,train-clean-100/1553/140048/1553_140048_000017_000000.wav,tr/016a010o_2.4152_405a010o_-2.4152sp12.wav
1034_121119_000028_000001_8123_275193_000015_000002_021a0103_0.95823_204c010l_-0.95823sp12.wav,train-clean-100/1034/121119/1034_121119_000028_000001.wav,train-clean-100/8123/275193/8123_275193_000015_000002.wav,tr/021a0103_0.95823_204c010l_-0.95823sp12.wav
6385_34669_000030_000000_7402_90848_000041_000003_019a0108_0.57173_016c020w_-0.57173.wav,train-clean-100/6385/34669/6385_34669_000030_000000.wav,train-clean-100/7402/90848/7402_90848_000041_000003.wav,tr/019a0108_0.57173_016c020w_-0.57173.wav
4051_10927_000033_000006_6064_56168_000030_000000_01vc0207_0.12591_40fa010h_-0.12591sp12.wav,train-clean-100/4051/10927/4051_10927_000033_000006.wav,train-clean-100/6064/56168/6064_56168_000030_000000.wav,tr/01vc0207_0.12591_40fa010h_-0.12591sp12.wav
1737_146161_000015_000000_4680_16042_000020_000016_20ja0113_1.1023_20uc0104_-1.1023sp12.wav,train-clean-100/1737/146161/1737_146161_000015_000000.wav,train-clean-100/4680/16042/4680_16042_000020_000016.wav,tr/20ja0113_1.1023_20uc0104_-1.1023sp12.wav
1235_135884_000006_000000_1355_39947_000002_000000_40co031c_0.15222_20ga0102_-0.15222sp12.wav,train-clean-100/1235/135884/1235_135884_000006_000000.wav,train-clean-100/1355/39947/1355_39947_000002_000000.wav,tr/40co031c_0.15222_20ga0102_-0.15222sp12.wav
198_209_000019_000003_1235_135884_000006_000000_20ra010s_0.2166_20ja010n_-0.2166sp12.wav,train-clean-100/198/209/198_209_000019_000003.wav,train-clean-100/1235/135884/1235_135884_000006_000000.wav,tr/20ra010s_0.2166_20ja010n_-0.2166sp12.wav
3983_5371_000060_000000_196_122159_000002_000003_20lc0105_2.3527_405a010l_-2.3527sp12.wav,train-clean-100/3983/5371/3983_5371_000060_000000.wav,train-clean-100/196/122159/196_122159_000002_000003.wav,tr/20lc0105_2.3527_405a010l_-2.3527sp12.wav
3879_173592_000031_000000_4813_248641_000010_000007_019c020t_2.1122_405o0307_-2.1122sp12.wav,train-clean-100/3879/173592/3879_173592_000031_000000.wav,train-clean-100/4813/248641/4813_248641_000010_000007.wav,tr/019c020t_2.1122_405o0307_-2.1122sp12.wav
4014_186175_000026_000000_229_130880_000004_000000_011a010s_1.4286_40ec020m_-1.4286sp12.wav,train-clean-100/4014/186175/4014_186175_000026_000000.wav,train-clean-100/229/130880/229_130880_000004_000000.wav,tr/011a010s_1.4286_40ec020m_-1.4286sp12.wav
3374_298025_000013_000011_1743_142914_000003_000008_20hc010e_2.4863_016o030f_-2.4863sp12.wav,train-clean-100/3374/298025/3374_298025_000013_000011.wav,train-clean-100/1743/142914/1743_142914_000003_000008.wav,tr/20hc010e_2.4863_016o030f_-2.4863sp12.wav
4195_186238_000036_000000_2514_149482_000004_000002_20mo010p_1.1915_206o0103_-1.1915.wav,train-clean-100/4195/186238/4195_186238_000036_000000.wav,train-clean-100/2514/149482/2514_149482_000004_000002.wav,tr/20mo010p_1.1915_206o0103_-1.1915.wav
6000_55211_000031_000002_4397_15666_000009_000002_40aa010u_0.22567_204a010j_-0.22567sp12.wav,train-clean-100/6000/55211/6000_55211_000031_000002.wav,train-clean-100/4397/15666/4397_15666_000009_000002.wav,tr/40aa010u_0.22567_204a010j_-0.22567sp12.wav
3807_4923_000029_000001_4340_15220_000006_000000_01xc021b_1.2583_015a010t_-1.2583sp12.wav,train-clean-100/3807/4923/3807_4923_000029_000001.wav,train-clean-100/4340/15220/4340_15220_000006_000000.wav,tr/01xc021b_1.2583_015a010t_-1.2583sp12.wav
1926_147979_000010_000003_6078_54013_000060_000001_02ec020s_2.0422_405a010h_-2.0422sp12.wav,train-clean-100/1926/147979/1926_147979_000010_000003.wav,train-clean-100/6078/54013/6078_54013_000060_000001.wav,tr/02ec020s_2.0422_405a010h_-2.0422sp12.wav
4195_17507_000047_000000_4340_15220_000027_000001_014c0201_0.016302_01ba010m_-0.016302sp12.wav,train-clean-100/4195/17507/4195_17507_000047_000000.wav,train-clean-100/4340/15220/4340_15220_000027_000001.wav,tr/014c0201_0.016302_01ba010m_-0.016302sp12.wav
8465_246940_000004_000000_6367_65536_000018_000002_20sc010i_2.0359_20ko010h_-2.0359sp12.wav,train-clean-100/8465/246940/8465_246940_000004_000000.wav,train-clean-100/6367/65536/6367_65536_000018_000002.wav,tr/20sc010i_2.0359_20ko010h_-2.0359sp12.wav
229_130880_000070_000002_3664_11714_000032_000000_404a010b_2.3638_20mc010e_-2.3638sp12.wav,train-clean-100/229/130880/229_130880_000070_000002.wav,train-clean-100/3664/11714/3664_11714_000032_000000.wav,tr/404a010b_2.3638_20mc010e_-2.3638sp12.wav
4640_19187_000003_000000_8797_294123_000009_000002_016o030k_0.1499_204a0104_-0.1499sp12.wav,train-clean-100/4640/19187/4640_19187_000003_000000.wav,train-clean-100/8797/294123/8797_294123_000009_000002.wav,tr/016o030k_0.1499_204a0104_-0.1499sp12.wav
8014_112602_000014_000001_7302_86814_000006_000000_403c021d_2.2586_40io0319_-2.2586sp12.wav,train-clean-100/8014/112602/8014_112602_000014_000001.wav,train-clean-100/7302/86814/7302_86814_000006_000000.wav,tr/403c021d_2.2586_40io0319_-2.2586sp12.wav
150_126112_000038_000000_1455_138263_000018_000000_20ro0107_0.53817_401c020s_-0.53817.wav,train-clean-100/150/126112/150_126112_000038_000000.wav,train-clean-100/1455/138263/1455_138263_000018_000000.wav,tr/20ro0107_0.53817_401c020s_-0.53817.wav
669_129061_000024_000003_6437_66173_000033_000001_01gc0213_1.7378_015a010x_-1.7378sp12.wav,train-clean-100/669/129061/669_129061_000024_000003.wav,train-clean-100/6437/66173/6437_66173_000033_000001.wav,tr/01gc0213_1.7378_015a010x_-1.7378sp12.wav
302_123516_000009_000001_5678_43302_000072_000000_026c020a_1.8243_01ma010v_-1.8243sp12.wav,train-clean-100/302/123516/302_123516_000009_000001.wav,train-clean-100/5678/43302/5678_43302_000072_000000.wav,tr/026c020a_1.8243_01ma010v_-1.8243sp12.wav
405_130895_000038_000001_2911_12359_000007_000001_407c021h_1.0233_20hc010o_-1.0233sp12.wav,train-clean-100/405/130895/405_130895_000038_000001.wav,train-clean-100/2911/12359/2911_12359_000007_000001.wav,tr/407c021h_1.0233_20hc010o_-1.0233sp12.wav
7517_100442_000002_000004_2182_181173_000009_000001_016a0105_2.2334_026a0109_-2.2334sp12.wav,train-clean-100/7517/100442/7517_100442_000002_000004.wav,train-clean-100/2182/181173/2182_181173_000009_000001.wav,tr/016a0105_2.2334_026a0109_-2.2334sp12.wav
6147_34605_000024_000000_6880_216547_000033_000005_20ho0103_2.4915_208a010n_-2.4915sp12.wav,train-clean-100/6147/34605/6147_34605_000024_000000.wav,train-clean-100/6880/216547/6880_216547_000033_000005.wav,tr/20ho0103_2.4915_208a010n_-2.4915sp12.wav
4441_76263_000063_000000_446_123501_000036_000000_01ya010a_0.42646_40ka010m_-0.42646sp12.wav,train-clean-100/4441/76263/4441_76263_000063_000000.wav,train-clean-100/446/123501/446_123501_000036_000000.wav,tr/01ya010a_0.42646_40ka010m_-0.42646sp12.wav
6000_55211_000014_000001_2436_2481_000024_000000_209a010m_0.36591_01qo0315_-0.36591sp12.wav,train-clean-100/6000/55211/6000_55211_000014_000001.wav,train-clean-100/2436/2481/2436_2481_000024_000000.wav,tr/209a010m_0.36591_01qo0315_-0.36591sp12.wav
3242_67168_000008_000002_3214_167602_000028_000003_017c020x_2.199_40pa0107_-2.199sp12.wav,train-clean-100/3242/67168/3242_67168_000008_000002.wav,train-clean-100/3214/167602/3214_167602_000028_000003.wav,tr/017c020x_2.199_40pa0107_-2.199sp12.wav
3486_166446_000075_000000_2182_181173_000022_000000_01xa0104_2.0098_022o0303_-2.0098.wav,train-clean-100/3486/166446/3486_166446_000075_000000.wav,train-clean-100/2182/181173/2182_181173_000022_000000.wav,tr/01xa0104_2.0098_022o0303_-2.0098.wav
1183_133256_000075_000000_1246_135815_000001_000005_40aa0101_1.5691_01ga010v_-1.5691sp12.wav,train-clean-100/1183/133256/1183_133256_000075_000000.wav,train-clean-100/1246/135815/1246_135815_000001_000005.wav,tr/40aa0101_1.5691_01ga010v_-1.5691sp12.wav
839_130898_000045_000000_1553_140048_000057_000005_20ro010o_1.7481_20bc0109_-1.7481sp12.wav,train-clean-100/839/130898/839_130898_000045_000000.wav,train-clean-100/1553/140048/1553_140048_000057_000005.wav,tr/20ro010o_1.7481_20bc0109_-1.7481sp12.wav
6385_220959_000022_000001_625_132112_000014_000015_20fa010n_1.7303_015c0214_-1.7303sp12.wav,train-clean-100/6385/220959/6385_220959_000022_000001.wav,train-clean-100/625/132112/625_132112_000014_000015.wav,tr/20fa010n_1.7303_015c0214_-1.7303sp12.wav
8095_274345_000029_000003_8051_119902_000011_000000_01ia010m_0.40726_020o030l_-0.40726sp12.wav,train-clean-100/8095/274345/8095_274345_000029_000003.wav,train-clean-100/8051/119902/8051_119902_000011_000000.wav,tr/01ia010m_0.40726_020o030l_-0.40726sp12.wav
1246_124550_000004_000001_911_130578_000002_000001_40co0302_1.7058_20ha0112_-1.7058sp12.wav,train-clean-100/1246/124550/1246_124550_000004_000001.wav,train-clean-100/911/130578/911_130578_000002_000001.wav,tr/40co0302_1.7058_20ha0112_-1.7058sp12.wav
2989_138028_000007_000001_4406_16882_000018_000008_403c0219_1.3191_20so010m_-1.3191sp12.wav,train-clean-100/2989/138028/2989_138028_000007_000001.wav,train-clean-100/4406/16882/4406_16882_000018_000008.wav,tr/403c0219_1.3191_20so010m_-1.3191sp12.wav
1363_139304_000007_000001_5678_43302_000025_000000_40oc0208_2.4817_20fa010m_-2.4817.wav,train-clean-100/1363/139304/1363_139304_000007_000001.wav,train-clean-100/5678/43302/5678_43302_000025_000000.wav,tr/40oc0208_2.4817_20fa010m_-2.4817.wav
403_126855_000018_000000_2518_154825_000033_000000_20ma010h_2.0318_01zc020q_-2.0318sp12.wav,train-clean-100/403/126855/403_126855_000018_000000.wav,train-clean-100/2518/154825/2518_154825_000033_000000.wav,tr/20ma010h_2.0318_01zc020q_-2.0318sp12.wav
8063_274117_000005_000000_5163_39921_000050_000001_013a010b_1.0989_029a010g_-1.0989sp12.wav,train-clean-100/8063/274117/8063_274117_000005_000000.wav,train-clean-100/5163/39921/5163_39921_000050_000001.wav,tr/013a010b_1.0989_029a010g_-1.0989sp12.wav
8419_286676_000008_000000_125_121124_000061_000000_028a010c_0.65825_404a0105_-0.65825sp12.wav,train-clean-100/8419/286676/8419_286676_000008_000000.wav,train-clean-100/125/121124/125_121124_000061_000000.wav,tr/028a010c_0.65825_404a0105_-0.65825sp12.wav
2952_410_000039_000003_2836_5354_000059_000000_206c010a_0.86885_01pa010k_-0.86885sp12.wav,train-clean-100/2952/410/2952_410_000039_000003.wav,train-clean-100/2836/5354/2836_5354_000059_000000.wav,tr/206c010a_0.86885_01pa010k_-0.86885sp12.wav
6848_76049_000005_000010_1116_132847_000025_000001_20qa0102_0.64857_01vc0207_-0.64857sp12.wav,train-clean-100/6848/76049/6848_76049_000005_000010.wav,train-clean-100/1116/132847/1116_132847_000025_000001.wav,tr/20qa0102_0.64857_01vc0207_-0.64857sp12.wav
226_122538_000007_000000_6848_76049_000002_000003_01pa010a_1.3333_01va010e_-1.3333sp12.wav,train-clean-100/226/122538/226_122538_000007_000000.wav,train-clean-100/6848/76049/6848_76049_000002_000003.wav,tr/01pa010a_1.3333_01va010e_-1.3333sp12.wav
2416_152139_000030_000000_1926_147979_000013_000005_40ec0210_0.65925_01uc0219_-0.65925sp12.wav,train-clean-100/2416/152139/2416_152139_000030_000000.wav,train-clean-100/1926/147979/1926_147979_000013_000005.wav,tr/40ec0210_0.65925_01uc0219_-0.65925sp12.wav
730_359_000007_000002_3982_178459_000009_000004_01ga010s_0.83082_02ea010z_-0.83082sp12.wav,train-clean-100/730/359/730_359_000007_000002.wav,train-clean-100/3982/178459/3982_178459_000009_000004.wav,tr/01ga010s_0.83082_02ea010z_-0.83082sp12.wav
5390_30102_000026_000000_5339_14134_000016_000002_204a010a_0.31823_205a0114_-0.31823sp12.wav,train-clean-100/5390/30102/5390_30102_000026_000000.wav,train-clean-100/5339/14134/5339_14134_000016_000002.wav,tr/204a010a_0.31823_205a0114_-0.31823sp12.wav
8095_274345_000030_000002_1926_143879_000007_000022_206o010q_0.7653_028a0109_-0.7653sp12.wav,train-clean-100/8095/274345/8095_274345_000030_000002.wav,train-clean-100/1926/143879/1926_143879_000007_000022.wav,tr/206o010q_0.7653_028a0109_-0.7653sp12.wav
4788_91208_000007_000003_1088_134318_000037_000000_01jo0308_2.246_01ia010k_-2.246sp12.wav,train-clean-100/4788/91208/4788_91208_000007_000003.wav,train-clean-100/1088/134318/1088_134318_000037_000000.wav,tr/01jo0308_2.246_01ia010k_-2.246sp12.wav
7312_92432_000009_000007_696_92939_000015_000001_015c020j_0.67351_02ec020i_-0.67351sp12.wav,train-clean-100/7312/92432/7312_92432_000009_000007.wav,train-clean-100/696/92939/696_92939_000015_000001.wav,tr/015c020j_0.67351_02ec020i_-0.67351sp12.wav
5678_43303_000022_000000_7367_86737_000119_000007_20ua010d_1.9982_01xa010h_-1.9982sp12.wav,train-clean-100/5678/43303/5678_43303_000022_000000.wav,train-clean-100/7367/86737/7367_86737_000119_000007.wav,tr/20ua010d_1.9982_01xa010h_-1.9982sp12.wav
5049_25947_000018_000006_6818_76332_000022_000002_20pa010b_0.26414_02ec020s_-0.26414sp12.wav,train-clean-100/5049/25947/5049_25947_000018_000006.wav,train-clean-100/6818/76332/6818_76332_000022_000002.wav,tr/20pa010b_0.26414_02ec020s_-0.26414sp12.wav
4680_16041_000027_000003_7447_91187_000006_000000_20ra010v_2.2757_20pc0108_-2.2757.wav,train-clean-100/4680/16041/4680_16041_000027_000003.wav,train-clean-100/7447/91187/7447_91187_000006_000000.wav,tr/20ra010v_2.2757_20pc0108_-2.2757.wav
8630_305213_000011_000006_5339_14133_000013_000001_01wc0216_0.11942_01ra0101_-0.11942sp12.wav,train-clean-100/8630/305213/8630_305213_000011_000006.wav,train-clean-100/5339/14133/5339_14133_000013_000001.wav,tr/01wc0216_0.11942_01ra0101_-0.11942sp12.wav
1898_145724_000007_000000_5778_12761_000013_000012_014c020j_1.134_01ec020h_-1.134.wav,train-clean-100/1898/145724/1898_145724_000007_000000.wav,train-clean-100/5778/12761/5778_12761_000013_000012.wav,tr/014c020j_1.134_01ec020h_-1.134.wav
8609_283227_000010_000000_887_123289_000015_000000_20oo0105_1.3473_20ja010b_-1.3473.wav,train-clean-100/8609/283227/8609_283227_000010_000000.wav,train-clean-100/887/123289/887_123289_000015_000000.wav,tr/20oo0105_1.3473_20ja010b_-1.3473.wav
446_123501_000014_000000_2843_152918_000011_000005_01ya0106_0.5945_011c020j_-0.5945sp12.wav,train-clean-100/446/123501/446_123501_000014_000000.wav,train-clean-100/2843/152918/2843_152918_000011_000005.wav,tr/01ya0106_0.5945_011c020j_-0.5945sp12.wav
40_121026_000040_000001_625_132118_000006_000009_409c0207_0.67531_40ca010l_-0.67531sp12.wav,train-clean-100/40/121026/40_121026_000040_000001.wav,train-clean-100/625/132118/625_132118_000006_000009.wav,tr/409c0207_0.67531_40ca010l_-0.67531sp12.wav
6836_76549_000002_000007_3699_47246_000004_000006_40fc020r_2.3522_01to030x_-2.3522sp12.wav,train-clean-100/6836/76549/6836_76549_000002_000007.wav,train-clean-100/3699/47246/3699_47246_000004_000006.wav,tr/40fc020r_2.3522_01to030x_-2.3522sp12.wav
3526_176653_000029_000001_7402_90848_000025_000000_01ya010w_2.0345_40ba010c_-2.0345sp12.wav,train-clean-100/3526/176653/3526_176653_000029_000001.wav,train-clean-100/7402/90848/7402_90848_000025_000000.wav,tr/01ya010w_2.0345_40ba010c_-2.0345sp12.wav
163_122947_000015_000008_481_123720_000043_000003_20mo010h_0.86736_01ma010y_-0.86736sp12.wav,train-clean-100/163/122947/163_122947_000015_000008.wav,train-clean-100/481/123720/481_123720_000043_000003.wav,tr/20mo010h_0.86736_01ma010y_-0.86736sp12.wav
1455_138263_000034_000000_4267_287369_000014_000001_20uc010e_1.2722_20fc010q_-1.2722sp12.wav,train-clean-100/1455/138263/1455_138263_000034_000000.wav,train-clean-100/4267/287369/4267_287369_000014_000001.wav,tr/20uc010e_1.2722_20fc010q_-1.2722sp12.wav
1081_128618_000024_000003_1246_124550_000030_000001_40io0307_1.0063_404a0106_-1.0063.wav,train-clean-100/1081/128618/1081_128618_000024_000003.wav,train-clean-100/1246/124550/1246_124550_000030_000001.wav,tr/40io0307_1.0063_404a0106_-1.0063.wav
7511_102419_000018_000000_3374_298026_000003_000003_01ec0212_1.4121_20fa0114_-1.4121sp12.wav,train-clean-100/7511/102419/7511_102419_000018_000000.wav,train-clean-100/3374/298026/3374_298026_000003_000003.wav,tr/01ec0212_1.4121_20fa0114_-1.4121sp12.wav
1355_39947_000013_000009_7367_86737_000122_000011_409a0103_1.2293_01ma010z_-1.2293sp12.wav,train-clean-100/1355/39947/1355_39947_000013_000009.wav,train-clean-100/7367/86737/7367_86737_000122_000011.wav,tr/409a0103_1.2293_01ma010z_-1.2293sp12.wav
405_130895_000023_000003_2159_179154_000019_000003_20ua0104_2.2997_20fa0106_-2.2997sp12.wav,train-clean-100/405/130895/405_130895_000023_000003.wav,train-clean-100/2159/179154/2159_179154_000019_000003.wav,tr/20ua0104_2.2997_20fa0106_-2.2997sp12.wav
1034_121119_000028_000001_3235_28433_000019_000001_20va010q_1.7191_408o0302_-1.7191sp12.wav,train-clean-100/1034/121119/1034_121119_000028_000001.wav,train-clean-100/3235/28433/3235_28433_000019_000001.wav,tr/20va010q_1.7191_408o0302_-1.7191sp12.wav
4014_186183_000021_000001_4406_16882_000008_000002_20fa010u_2.0458_40no030v_-2.0458sp12.wav,train-clean-100/4014/186183/4014_186183_000021_000001.wav,train-clean-100/4406/16882/4406_16882_000008_000002.wav,tr/20fa010u_2.0458_40no030v_-2.0458sp12.wav
2514_149482_000006_000001_254_27760_000022_000001_016a010d_1.0032_20uc0103_-1.0032sp12.wav,train-clean-100/2514/149482/2514_149482_000006_000001.wav,train-clean-100/254/27760/254_27760_000022_000001.wav,tr/016a010d_1.0032_20uc0103_-1.0032sp12.wav
3723_171115_000003_000001_60_121082_000035_000002_021o030l_0.85347_404a010l_-0.85347sp12.wav,train-clean-100/3723/171115/3723_171115_000003_000001.wav,train-clean-100/60/121082/60_121082_000035_000002.wav,tr/021o030l_0.85347_404a010l_-0.85347sp12.wav
3112_9555_000022_000003_6880_216547_000015_000000_02cc020e_0.056826_20pa0108_-0.056826sp12.wav,train-clean-100/3112/9555/3112_9555_000022_000003.wav,train-clean-100/6880/216547/6880_216547_000015_000000.wav,tr/02cc020e_0.056826_20pa0108_-0.056826sp12.wav
5393_19218_000027_000001_7113_86041_000046_000000_20ua0111_1.7422_20pa0109_-1.7422sp12.wav,train-clean-100/5393/19218/5393_19218_000027_000001.wav,train-clean-100/7113/86041/7113_86041_000046_000000.wav,tr/20ua0111_1.7422_20pa0109_-1.7422sp12.wav
1081_128618_000024_000003_8063_274115_000080_000000_01mc020w_0.42491_204a0113_-0.42491sp12.wav,train-clean-100/1081/128618/1081_128618_000024_000003.wav,train-clean-100/8063/274115/8063_274115_000080_000000.wav,tr/01mc020w_0.42491_204a0113_-0.42491sp12.wav
1246_135815_000001_000006_3235_28433_000010_000001_20pa0109_1.6553_40jc0208_-1.6553sp12.wav,train-clean-100/1246/135815/1246_135815_000001_000006.wav,train-clean-100/3235/28433/3235_28433_000010_000001.wav,tr/20pa0109_1.6553_40jc0208_-1.6553sp12.wav
911_128684_000012_000011_7517_100442_000006_000003_021a0102_0.54514_01pa010e_-0.54514sp12.wav,train-clean-100/911/128684/911_128684_000012_000011.wav,train-clean-100/7517/100442/7517_100442_000006_000003.wav,tr/021a0102_0.54514_01pa010e_-0.54514sp12.wav
4898_28461_000010_000005_3235_11599_000020_000002_208a010u_2.4545_01ja010m_-2.4545sp12.wav,train-clean-100/4898/28461/4898_28461_000010_000005.wav,train-clean-100/3235/11599/3235_11599_000020_000002.wav,tr/208a010u_2.4545_01ja010m_-2.4545sp12.wav
