mixture_ID,source_1_path,source_2_path,noise_path
5206_19376_000059_000000_4719_25765_000080_000005_20ra010s_0.2166_20ja010n_-0.2166sp12.wav,train-clean-360/5206/19376/5206_19376_000059_000000.wav,train-clean-360/4719/25765/4719_25765_000080_000005.wav,tr/20ra010s_0.2166_20ja010n_-0.2166sp12.wav
6395_86708_000042_000002_4257_6397_000030_000013_20lc0105_2.3527_405a010l_-2.3527sp12.wav,train-clean-360/6395/86708/6395_86708_000042_000002.wav,train-clean-360/4257/6397/4257_6397_000030_000013.wav,tr/20lc0105_2.3527_405a010l_-2.3527sp12.wav
3180_138043_000018_000000_7285_72200_000037_000000_019c020t_2.1122_405o0307_-2.1122sp12.wav,train-clean-360/3180/138043/3180_138043_000018_000000.wav,train-clean-360/7285/72200/7285_72200_000037_000000.wav,tr/019c020t_2.1122_405o0307_-2.1122sp12.wav
7688_112187_000047_000001_112_121671_000032_000000_011a010s_1.4286_40ec020m_-1.4286sp12.wav,train-clean-360/7688/112187/7688_112187_000047_000001.wav,train-clean-360/112/121671/112_121671_000032_000000.wav,tr/011a010s_1.4286_40ec020m_-1.4286sp12.wav
1801_138032_000027_000000_6014_32856_000021_000002_20hc010e_2.4863_016o030f_-2.4863sp12.wav,train-clean-360/1801/138032/1801_138032_000027_000000.wav,train-clean-360/6014/32856/6014_32856_000021_000002.wav,tr/20hc010e_2.4863_016o030f_-2.4863sp12.wav
8855_283228_000053_000000_216_122451_000021_000000_20mo010p_1.1915_206o0103_-1.1915.wav,train-clean-360/8855/283228/8855_283228_000053_000000.wav,train-clean-360/216/122451/216_122451_000021_000000.wav,tr/20mo010p_1.1915_206o0103_-1.1915.wav
7766_109658_000064_000001_3009_10328_000032_000001_40aa010u_0.22567_204a010j_-0.22567sp12.wav,train-clean-360/7766/109658/7766_109658_000064_000001.wav,train-clean-360/3009/10328/3009_10328_000032_000001.wav,tr/40aa010u_0.22567_204a010j_-0.22567sp12.wav
3546_9342_000043_000002_3083_7944_000032_000003_01xc021b_1.2583_015a010t_-1.2583sp12.wav,train-clean-360/3546/9342/3546_9342_000043_000002.wav,train-clean-360/3083/7944/3083_7944_000032_000003.wav,tr/01xc021b_1.2583_015a010t_-1.2583sp12.wav
81_121543_000212_000000_2110_161102_000009_000001_02ec020s_2.0422_405a010h_-2.0422sp12.wav,train-clean-360/81/121543/81_121543_000212_000000.wav,train-clean-360/2110/161102/2110_161102_000009_000001.wav,tr/02ec020s_2.0422_405a010h_-2.0422sp12.wav
3448_5417_000051_000002_5975_54006_000041_000000_014c0201_0.016302_01ba010m_-0.016302sp12.wav,train-clean-360/3448/5417/3448_5417_000051_000002.wav,train-clean-360/5975/54006/5975_54006_000041_000000.wav,tr/014c0201_0.016302_01ba010m_-0.016302sp12.wav
1482_140072_000030_000000_2299_6525_000054_000001_20sc010i_2.0359_20ko010h_-2.0359sp12.wav,train-clean-360/1482/140072/1482_140072_000030_000000.wav,train-clean-360/2299/6525/2299_6525_000054_000001.wav,tr/20sc010i_2.0359_20ko010h_-2.0359sp12.wav
6494_60801_000007_000006_7832_114468_000039_000001_404a010b_2.3638_20mc010e_-2.3638sp12.wav,train-clean-360/6494/60801/6494_60801_000007_000006.wav,train-clean-360/7832/114468/7832_114468_000039_000001.wav,tr/404a010b_2.3638_20mc010e_-2.3638sp12.wav
6359_64713_000006_000002_1445_139387_000007_000001_016o030k_0.1499_204a0104_-0.1499sp12.wav,train-clean-360/6359/64713/6359_64713_000006_000002.wav,train-clean-360/1445/139387/1445_139387_000007_000001.wav,tr/016o030k_0.1499_204a0104_-0.1499sp12.wav
240_160592_000080_000000_8028_233382_000010_000001_403c021d_2.2586_40io0319_-2.2586sp12.wav,train-clean-360/240/160592/240_160592_000080_000000.wav,train-clean-360/8028/233382/8028_233382_000010_000001.wav,tr/403c021d_2.2586_40io0319_-2.2586sp12.wav
1535_141644_000014_000003_3551_7894_000102_000002_20ro0107_0.53817_401c020s_-0.53817.wav,train-clean-360/1535/141644/1535_141644_000014_000003.wav,train-clean-360/3551/7894/3551_7894_000102_000002.wav,tr/20ro0107_0.53817_401c020s_-0.53817.wav
6683_63841_000012_000004_3083_7944_000006_000000_01gc0213_1.7378_015a010x_-1.7378sp12.wav,train-clean-360/6683/63841/6683_63841_000012_000004.wav,train-clean-360/3083/7944/3083_7944_000006_000000.wav,tr/01gc0213_1.7378_015a010x_-1.7378sp12.wav
925_8157_000011_000003_5304_55856_000034_000003_026c020a_1.8243_01ma010v_-1.8243sp12.wav,train-clean-360/925/8157/925_8157_000011_000003.wav,train-clean-360/5304/55856/5304_55856_000034_000003.wav,tr/026c020a_1.8243_01ma010v_-1.8243sp12.wav
5604_26956_000013_000001_4111_184448_000004_000004_407c021h_1.0233_20hc010o_-1.0233sp12.wav,train-clean-360/5604/26956/5604_26956_000013_000001.wav,train-clean-360/4111/184448/4111_184448_000004_000004.wav,tr/407c021h_1.0233_20hc010o_-1.0233sp12.wav
2531_156724_000039_000002_2654_158744_000024_000012_016a0105_2.2334_026a0109_-2.2334sp12.wav,train-clean-360/2531/156724/2531_156724_000039_000002.wav,train-clean-360/2654/158744/2654_158744_000024_000012.wav,tr/016a0105_2.2334_026a0109_-2.2334sp12.wav
159_135897_000007_000002_1336_138115_000014_000002_20ho0103_2.4915_208a010n_-2.4915sp12.wav,train-clean-360/159/135897/159_135897_000007_000002.wav,train-clean-360/1336/138115/1336_138115_000014_000002.wav,tr/20ho0103_2.4915_208a010n_-2.4915sp12.wav
2110_161100_000005_000015_4854_24731_000019_000001_01ya010a_0.42646_40ka010m_-0.42646sp12.wav,train-clean-360/2110/161100/2110_161100_000005_000015.wav,train-clean-360/4854/24731/4854_24731_000019_000001.wav,tr/01ya010a_0.42646_40ka010m_-0.42646sp12.wav
5337_37090_000006_000013_5304_109507_000058_000000_209a010m_0.36591_01qo0315_-0.36591sp12.wav,train-clean-360/5337/37090/5337_37090_000006_000013.wav,train-clean-360/5304/109507/5304_109507_000058_000000.wav,tr/209a010m_0.36591_01qo0315_-0.36591sp12.wav
4837_285896_000019_000000_7051_259009_000035_000006_017c020x_2.199_40pa0107_-2.199sp12.wav,train-clean-360/4837/285896/4837_285896_000019_000000.wav,train-clean-360/7051/259009/7051_259009_000035_000006.wav,tr/017c020x_2.199_40pa0107_-2.199sp12.wav
576_129623_000099_000003_7051_259009_000035_000002_01xa0104_2.0098_022o0303_-2.0098.wav,train-clean-360/576/129623/576_129623_000099_000003.wav,train-clean-360/7051/259009/7051_259009_000035_000002.wav,tr/01xa0104_2.0098_022o0303_-2.0098.wav
2562_157263_000008_000001_8006_112593_000005_000000_40aa0101_1.5691_01ga010v_-1.5691sp12.wav,train-clean-360/2562/157263/2562_157263_000008_000001.wav,train-clean-360/8006/112593/8006_112593_000005_000000.wav,tr/40aa0101_1.5691_01ga010v_-1.5691sp12.wav
4054_11077_000012_000003_5448_19209_000001_000006_20ro010o_1.7481_20bc0109_-1.7481sp12.wav,train-clean-360/4054/11077/4054_11077_000012_000003.wav,train-clean-360/5448/19209/5448_19209_000001_000006.wav,tr/20ro010o_1.7481_20bc0109_-1.7481sp12.wav
920_681_000048_000003_8266_258262_000007_000007_20fa010n_1.7303_015c0214_-1.7303sp12.wav,train-clean-360/920/681/920_681_000048_000003.wav,train-clean-360/8266/258262/8266_258262_000007_000007.wav,tr/20fa010n_1.7303_015c0214_-1.7303sp12.wav
7085_75807_000003_000008_6233_36633_000053_000000_01ia010m_0.40726_020o030l_-0.40726sp12.wav,train-clean-360/7085/75807/7085_75807_000003_000008.wav,train-clean-360/6233/36633/6233_36633_000053_000000.wav,tr/01ia010m_0.40726_020o030l_-0.40726sp12.wav
7434_75939_000067_000000_6567_53342_000025_000001_40co0302_1.7058_20ha0112_-1.7058sp12.wav,train-clean-360/7434/75939/7434_75939_000067_000000.wav,train-clean-360/6567/53342/6567_53342_000025_000001.wav,tr/40co0302_1.7058_20ha0112_-1.7058sp12.wav
7783_107487_000047_000001_79_121541_000022_000000_403c0219_1.3191_20so010m_-1.3191sp12.wav,train-clean-360/7783/107487/7783_107487_000047_000001.wav,train-clean-360/79/121541/79_121541_000022_000000.wav,tr/403c0219_1.3191_20so010m_-1.3191sp12.wav
6446_57416_000015_000002_4957_36386_000018_000001_40oc0208_2.4817_20fa010m_-2.4817.wav,train-clean-360/6446/57416/6446_57416_000015_000002.wav,train-clean-360/4957/36386/4957_36386_000018_000001.wav,tr/40oc0208_2.4817_20fa010m_-2.4817.wav
8388_275212_000052_000000_1392_135659_000010_000001_20ma010h_2.0318_01zc020q_-2.0318sp12.wav,train-clean-360/8388/275212/8388_275212_000052_000000.wav,train-clean-360/1392/135659/1392_135659_000010_000001.wav,tr/20ma010h_2.0318_01zc020q_-2.0318sp12.wav
2785_163322_000097_000000_2230_124587_000000_000001_013a010b_1.0989_029a010g_-1.0989sp12.wav,train-clean-360/2785/163322/2785_163322_000097_000000.wav,train-clean-360/2230/124587/2230_124587_000000_000001.wav,tr/013a010b_1.0989_029a010g_-1.0989sp12.wav
7730_304534_000025_000001_3922_715_000008_000004_028a010c_0.65825_404a0105_-0.65825sp12.wav,train-clean-360/7730/304534/7730_304534_000025_000001.wav,train-clean-360/3922/715/3922_715_000008_000004.wav,tr/028a010c_0.65825_404a0105_-0.65825sp12.wav
5389_4861_000022_000003_3490_177641_000028_000001_206c010a_0.86885_01pa010k_-0.86885sp12.wav,train-clean-360/5389/4861/5389_4861_000022_000003.wav,train-clean-360/3490/177641/3490_177641_000028_000001.wav,tr/206c010a_0.86885_01pa010k_-0.86885sp12.wav
9026_282385_000013_000000_6518_66470_000014_000001_20qa0102_0.64857_01vc0207_-0.64857sp12.wav,train-clean-360/9026/282385/9026_282385_000013_000000.wav,train-clean-360/6518/66470/6518_66470_000014_000001.wav,tr/20qa0102_0.64857_01vc0207_-0.64857sp12.wav
816_2301_000011_000000_6157_40556_000012_000005_01pa010a_1.3333_01va010e_-1.3333sp12.wav,train-clean-360/816/2301/816_2301_000011_000000.wav,train-clean-360/6157/40556/6157_40556_000012_000005.wav,tr/01pa010a_1.3333_01va010e_-1.3333sp12.wav
5389_4861_000022_000001_5206_19376_000062_000003_40ec0210_0.65925_01uc0219_-0.65925sp12.wav,train-clean-360/5389/4861/5389_4861_000022_000001.wav,train-clean-360/5206/19376/5206_19376_000062_000003.wav,tr/40ec0210_0.65925_01uc0219_-0.65925sp12.wav
3001_160952_000015_000000_3330_170956_000027_000000_01ga010s_0.83082_02ea010z_-0.83082sp12.wav,train-clean-360/3001/160952/3001_160952_000015_000000.wav,train-clean-360/3330/170956/3330_170956_000027_000000.wav,tr/01ga010s_0.83082_02ea010z_-0.83082sp12.wav
543_137106_000009_000007_2056_143893_000079_000001_204a010a_0.31823_205a0114_-0.31823sp12.wav,train-clean-360/543/137106/543_137106_000009_000007.wav,train-clean-360/2056/143893/2056_143893_000079_000001.wav,tr/204a010a_0.31823_205a0114_-0.31823sp12.wav
5868_55088_000021_000005_3851_9210_000056_000000_206o010q_0.7653_028a0109_-0.7653sp12.wav,train-clean-360/5868/55088/5868_55088_000021_000005.wav,train-clean-360/3851/9210/3851_9210_000056_000000.wav,tr/206o010q_0.7653_028a0109_-0.7653sp12.wav
7932_110056_000013_000002_3914_10089_000001_000006_01jo0308_2.246_01ia010k_-2.246sp12.wav,train-clean-360/7932/110056/7932_110056_000013_000002.wav,train-clean-360/3914/10089/3914_10089_000001_000006.wav,tr/01jo0308_2.246_01ia010k_-2.246sp12.wav
6388_64974_000100_000000_6120_56179_000026_000000_015c020j_0.67351_02ec020i_-0.67351sp12.wav,train-clean-360/6388/64974/6388_64974_000100_000000.wav,train-clean-360/6120/56179/6120_56179_000026_000000.wav,tr/015c020j_0.67351_02ec020i_-0.67351sp12.wav
2581_157857_000003_000023_1061_146197_000020_000001_20ua010d_1.9982_01xa010h_-1.9982sp12.wav,train-clean-360/2581/157857/2581_157857_000003_000023.wav,train-clean-360/1061/146197/1061_146197_000020_000001.wav,tr/20ua010d_1.9982_01xa010h_-1.9982sp12.wav
7245_104886_000021_000001_4039_184265_000008_000000_20pa010b_0.26414_02ec020s_-0.26414sp12.wav,train-clean-360/7245/104886/7245_104886_000021_000001.wav,train-clean-360/4039/184265/4039_184265_000008_000000.wav,tr/20pa010b_0.26414_02ec020s_-0.26414sp12.wav
1195_37134_000006_000002_6339_65554_000012_000005_20ra010v_2.2757_20pc0108_-2.2757.wav,train-clean-360/1195/37134/1195_37134_000006_000002.wav,train-clean-360/6339/65554/6339_65554_000012_000005.wav,tr/20ra010v_2.2757_20pc0108_-2.2757.wav
2999_156967_000033_000005_1446_122614_000018_000001_01wc0216_0.11942_01ra0101_-0.11942sp12.wav,train-clean-360/2999/156967/2999_156967_000033_000005.wav,train-clean-360/1446/122614/1446_122614_000018_000001.wav,tr/01wc0216_0.11942_01ra0101_-0.11942sp12.wav
7991_102381_000034_000004_3551_7894_000021_000000_014c020j_1.134_01ec020h_-1.134.wav,train-clean-360/7991/102381/7991_102381_000034_000004.wav,train-clean-360/3551/7894/3551_7894_000021_000000.wav,tr/014c020j_1.134_01ec020h_-1.134.wav
5918_46890_000071_000000_2364_131735_000016_000005_20oo0105_1.3473_20ja010b_-1.3473.wav,train-clean-360/5918/46890/5918_46890_000071_000000.wav,train-clean-360/2364/131735/2364_131735_000016_000005.wav,tr/20oo0105_1.3473_20ja010b_-1.3473.wav
1066_5330_000058_000002_1825_135580_000017_000000_01ya0106_0.5945_011c020j_-0.5945sp12.wav,train-clean-360/1066/5330/1066_5330_000058_000002.wav,train-clean-360/1825/135580/1825_135580_000017_000000.wav,tr/01ya0106_0.5945_011c020j_-0.5945sp12.wav
637_127579_000020_000004_1018_135221_000003_000002_409c0207_0.67531_40ca010l_-0.67531sp12.wav,train-clean-360/637/127579/637_127579_000020_000004.wav,train-clean-360/1018/135221/1018_135221_000003_000002.wav,tr/409c0207_0.67531_40ca010l_-0.67531sp12.wav
7553_101289_000037_000000_2364_131735_000027_000009_40fc020r_2.3522_01to030x_-2.3522sp12.wav,train-clean-360/7553/101289/7553_101289_000037_000000.wav,train-clean-360/2364/131735/2364_131735_000027_000009.wav,tr/40fc020r_2.3522_01to030x_-2.3522sp12.wav
8687_216570_000013_000000_6014_32856_000005_000000_01ya010w_2.0345_40ba010c_-2.0345sp12.wav,train-clean-360/8687/216570/8687_216570_000013_000000.wav,train-clean-360/6014/32856/6014_32856_000005_000000.wav,tr/01ya010w_2.0345_40ba010c_-2.0345sp12.wav
369_125883_000036_000001_7445_94526_000030_000003_20mo010h_0.86736_01ma010y_-0.86736sp12.wav,train-clean-360/369/125883/369_125883_000036_000001.wav,train-clean-360/7445/94526/7445_94526_000030_000003.wav,tr/20mo010h_0.86736_01ma010y_-0.86736sp12.wav
2853_164188_000027_000003_6352_83633_000005_000017_20uc010e_1.2722_20fc010q_-1.2722sp12.wav,train-clean-360/2853/164188/2853_164188_000027_000003.wav,train-clean-360/6352/83633/6352_83633_000005_000017.wav,tr/20uc010e_1.2722_20fc010q_-1.2722sp12.wav
2256_137628_000007_000002_6258_49755_000031_000006_40io0307_1.0063_404a0106_-1.0063.wav,train-clean-360/2256/137628/2256_137628_000007_000002.wav,train-clean-360/6258/49755/6258_49755_000031_000006.wav,tr/40io0307_1.0063_404a0106_-1.0063.wav
6505_231836_000038_000000_3493_46712_000003_000002_01ec0212_1.4121_20fa0114_-1.4121sp12.wav,train-clean-360/6505/231836/6505_231836_000038_000000.wav,train-clean-360/3493/46712/3493_46712_000003_000002.wav,tr/01ec0212_1.4121_20fa0114_-1.4121sp12.wav
6080_233342_000006_000006_561_126312_000001_000002_409a0103_1.2293_01ma010z_-1.2293sp12.wav,train-clean-360/6080/233342/6080_233342_000006_000006.wav,train-clean-360/561/126312/561_126312_000001_000002.wav,tr/409a0103_1.2293_01ma010z_-1.2293sp12.wav
1417_1536_000034_000000_3686_171133_000007_000005_20ua0104_2.2997_20fa0106_-2.2997sp12.wav,train-clean-360/1417/1536/1417_1536_000034_000000.wav,train-clean-360/3686/171133/3686_171133_000007_000005.wav,tr/20ua0104_2.2997_20fa0106_-2.2997sp12.wav
2272_152267_000002_000002_3330_170956_000066_000000_20va010q_1.7191_408o0302_-1.7191sp12.wav,train-clean-360/2272/152267/2272_152267_000002_000002.wav,train-clean-360/3330/170956/3330_170956_000066_000000.wav,tr/20va010q_1.7191_408o0302_-1.7191sp12.wav
2654_158744_000018_000000_175_129587_000014_000000_20fa010u_2.0458_40no030v_-2.0458sp12.wav,train-clean-360/2654/158744/2654_158744_000018_000000.wav,train-clean-360/175/129587/175_129587_000014_000000.wav,tr/20fa010u_2.0458_40no030v_-2.0458sp12.wav
3094_136458_000010_000014_6258_49755_000008_000001_016a010d_1.0032_20uc0103_-1.0032sp12.wav,train-clean-360/3094/136458/3094_136458_000010_000014.wav,train-clean-360/6258/49755/6258_49755_000008_000001.wav,tr/016a010d_1.0032_20uc0103_-1.0032sp12.wav
830_130728_000025_000000_2481_12731_000018_000001_021o030l_0.85347_404a010l_-0.85347sp12.wav,train-clean-360/830/130728/830_130728_000025_000000.wav,train-clean-360/2481/12731/2481_12731_000018_000001.wav,tr/021o030l_0.85347_404a010l_-0.85347sp12.wav
6115_58776_000015_000006_836_130900_000010_000001_02cc020e_0.056826_20pa0108_-0.056826sp12.wav,train-clean-360/6115/58776/6115_58776_000015_000006.wav,train-clean-360/836/130900/836_130900_000010_000001.wav,tr/02cc020e_0.056826_20pa0108_-0.056826sp12.wav
7095_88489_000011_000001_2775_160958_000010_000003_20ua0111_1.7422_20pa0109_-1.7422sp12.wav,train-clean-360/7095/88489/7095_88489_000011_000001.wav,train-clean-360/2775/160958/2775_160958_000010_000003.wav,tr/20ua0111_1.7422_20pa0109_-1.7422sp12.wav
6054_41614_000021_000001_6032_58192_000004_000017_01mc020w_0.42491_204a0113_-0.42491sp12.wav,train-clean-360/6054/41614/6054_41614_000021_000001.wav,train-clean-360/6032/58192/6032_58192_000004_000017.wav,tr/01mc020w_0.42491_204a0113_-0.42491sp12.wav
2494_156015_000008_000000_1903_132499_000090_000002_20pa0109_1.6553_40jc0208_-1.6553sp12.wav,train-clean-360/2494/156015/2494_156015_000008_000000.wav,train-clean-360/1903/132499/1903_132499_000090_000002.wav,tr/20pa0109_1.6553_40jc0208_-1.6553sp12.wav
2053_138901_000064_000004_511_131228_000093_000000_021a0102_0.54514_01pa010e_-0.54514sp12.wav,train-clean-360/2053/138901/2053_138901_000064_000004.wav,train-clean-360/511/131228/511_131228_000093_000000.wav,tr/021a0102_0.54514_01pa010e_-0.54514sp12.wav
2229_152864_000007_000004_5909_111961_000082_000000_208a010u_2.4545_01ja010m_-2.4545sp12.wav,train-clean-360/2229/152864/2229_152864_000007_000004.wav,train-clean-360/5909/111961/5909_111961_000082_000000.wav,tr/208a010u_2.4545_01ja010m_-2.4545sp12.wav
2074_149033_000017_000002_4806_26895_000010_000006_01xc020s_0.58484_011c021c_-0.58484sp12.wav,train-clean-360/2074/149033/2074_149033_000017_000002.wav,train-clean-360/4806/26895/4806_26895_000010_000006.wav,tr/01xc020s_0.58484_011c021c_-0.58484sp12.wav
7967_117095_000030_000000_8075_279233_000009_000003_40fo030x_1.3425_20pa0110_-1.3425sp12.wav,train-clean-360/7967/117095/7967_117095_000030_000000.wav,train-clean-360/8075/279233/8075_279233_000009_000003.wav,tr/40fo030x_1.3425_20pa0110_-1.3425sp12.wav
4719_25766_000002_000000_451_126826_000054_000000_406a0108_1.7979_01zc021b_-1.7979sp12.wav,train-clean-360/4719/25766/4719_25766_000002_000000.wav,train-clean-360/451/126826/451_126826_000054_000000.wav,tr/406a0108_1.7979_01zc021b_-1.7979sp12.wav
8848_293957_000028_000006_7555_105394_000001_000000_01wo030o_0.46434_40po0319_-0.46434sp12.wav,train-clean-360/8848/293957/8848_293957_000028_000006.wav,train-clean-360/7555/105394/7555_105394_000001_000000.wav,tr/01wo030o_0.46434_40po0319_-0.46434sp12.wav
1734_142311_000038_000003_6038_56777_000042_000000_01pa010r_1.1036_208a010o_-1.1036sp12.wav,train-clean-360/1734/142311/1734_142311_000038_000003.wav,train-clean-360/6038/56777/6038_56777_000042_000000.wav,tr/01pa010r_1.1036_208a010o_-1.1036sp12.wav
6037_59239_000011_000000_2388_153731_000007_000003_016a0112_0.8145_403c0219_-0.8145sp12.wav,train-clean-360/6037/59239/6037_59239_000011_000000.wav,train-clean-360/2388/153731/2388_153731_000007_000003.wav,tr/016a0112_0.8145_403c0219_-0.8145sp12.wav
4260_176853_000014_000000_3448_5417_000028_000000_20fa010r_1.7179_020c020m_-1.7179sp12.wav,train-clean-360/4260/176853/4260_176853_000014_000000.wav,train-clean-360/3448/5417/3448_5417_000028_000000.wav,tr/20fa010r_1.7179_020c020m_-1.7179sp12.wav
2397_162239_000025_000000_5984_63095_000003_000002_20fa010n_2.1995_409c0204_-2.1995sp12.wav,train-clean-360/2397/162239/2397_162239_000025_000000.wav,train-clean-360/5984/63095/5984_63095_000003_000002.wav,tr/20fa010n_2.1995_409c0204_-2.1995sp12.wav
6505_231838_000046_000000_5940_54016_000014_000001_01yc020s_1.7734_20fa0105_-1.7734sp12.wav,train-clean-360/6505/231838/6505_231838_000046_000000.wav,train-clean-360/5940/54016/5940_54016_000014_000001.wav,tr/01yc020s_1.7734_20fa0105_-1.7734sp12.wav
7730_304541_000008_000000_204_287139_000004_000000_023o0301_1.0919_405a0102_-1.0919.wav,train-clean-360/7730/304541/7730_304541_000008_000000.wav,train-clean-360/204/287139/204_287139_000004_000000.wav,tr/023o0301_1.0919_405a0102_-1.0919.wav
2481_163597_000006_000008_5802_76043_000033_000000_40ho0303_1.8799_408a0102_-1.8799sp12.wav,train-clean-360/2481/163597/2481_163597_000006_000008.wav,train-clean-360/5802/76043/5802_76043_000033_000000.wav,tr/40ho0303_1.8799_408a0102_-1.8799sp12.wav
2494_156015_000014_000001_3446_176270_000008_000002_028a0113_0.63306_407c0212_-0.63306sp12.wav,train-clean-360/2494/156015/2494_156015_000014_000001.wav,train-clean-360/3446/176270/3446_176270_000008_000002.wav,tr/028a0113_0.63306_407c0212_-0.63306sp12.wav
5189_37999_000006_000000_7169_89735_000078_000000_405a010k_1.7564_021a0106_-1.7564sp12.wav,train-clean-360/5189/37999/5189_37999_000006_000000.wav,train-clean-360/7169/89735/7169_89735_000078_000000.wav,tr/405a010k_1.7564_021a0106_-1.7564sp12.wav
6828_64738_000007_000013_2388_153733_000003_000004_01vc021d_0.16564_20ga0102_-0.16564sp12.wav,train-clean-360/6828/64738/6828_64738_000007_000013.wav,train-clean-360/2388/153733/2388_153733_000003_000004.wav,tr/01vc021d_0.16564_20ga0102_-0.16564sp12.wav
4222_12898_000017_000000_8591_284444_000024_000000_406c020u_2.3881_028a010m_-2.3881sp12.wav,train-clean-360/4222/12898/4222_12898_000017_000000.wav,train-clean-360/8591/284444/8591_284444_000024_000000.wav,tr/406c020u_2.3881_028a010m_-2.3881sp12.wav
3923_181420_000027_000001_1195_135814_000039_000005_406c021a_0.66847_20ca010z_-0.66847sp12.wav,train-clean-360/3923/181420/3923_181420_000027_000001.wav,train-clean-360/1195/135814/1195_135814_000039_000005.wav,tr/406c021a_0.66847_20ca010z_-0.66847sp12.wav
4899_32639_000043_000007_698_122863_000004_000000_20ma010p_1.0693_20ta010h_-1.0693.wav,train-clean-360/4899/32639/4899_32639_000043_000007.wav,train-clean-360/698/122863/698_122863_000004_000000.wav,tr/20ma010p_1.0693_20ta010h_-1.0693.wav
7525_92915_000011_000003_5622_44586_000040_000001_029c021b_1.2683_20da0102_-1.2683sp12.wav,train-clean-360/7525/92915/7525_92915_000011_000003.wav,train-clean-360/5622/44586/5622_44586_000040_000001.wav,tr/029c021b_1.2683_20da0102_-1.2683sp12.wav
4148_183988_000076_000001_1472_139797_000014_000002_017c020m_1.221_022o030m_-1.221sp12.wav,train-clean-360/4148/183988/4148_183988_000076_000001.wav,train-clean-360/1472/139797/1472_139797_000014_000002.wav,tr/017c020m_1.221_022o030m_-1.221sp12.wav
7783_107487_000027_000001_4837_285896_000008_000000_20ea010a_1.438_40cc0214_-1.438sp12.wav,train-clean-360/7783/107487/7783_107487_000027_000001.wav,train-clean-360/4837/285896/4837_285896_000008_000000.wav,tr/20ea010a_1.438_40cc0214_-1.438sp12.wav
8066_290901_000045_000000_7730_304541_000019_000000_20sa0112_0.17505_20ba0106_-0.17505sp12.wav,train-clean-360/8066/290901/8066_290901_000045_000000.wav,train-clean-360/7730/304541/7730_304541_000019_000000.wav,tr/20sa0112_0.17505_20ba0106_-0.17505sp12.wav
6494_60801_000007_000004_7909_106370_000008_000002_014o0316_0.69506_01vc020f_-0.69506sp12.wav,train-clean-360/6494/60801/6494_60801_000007_000004.wav,train-clean-360/7909/106370/7909_106370_000008_000002.wav,tr/014o0316_0.69506_01vc020f_-0.69506sp12.wav
2512_157480_000049_000000_4044_9010_000046_000010_40la0114_2.2489_208c0109_-2.2489sp12.wav,train-clean-360/2512/157480/2512_157480_000049_000000.wav,train-clean-360/4044/9010/4044_9010_000046_000010.wav,tr/40la0114_2.2489_208c0109_-2.2489sp12.wav
5012_80192_000035_000006_534_123059_000000_000001_403c0203_2.2832_20fa010w_-2.2832sp12.wav,train-clean-360/5012/80192/5012_80192_000035_000006.wav,train-clean-360/534/123059/534_123059_000000_000001.wav,tr/403c0203_2.2832_20fa010w_-2.2832sp12.wav
3927_6556_000012_000015_4010_10822_000005_000010_020o0302_0.65315_20na010o_-0.65315sp12.wav,train-clean-360/3927/6556/3927_6556_000012_000015.wav,train-clean-360/4010/10822/4010_10822_000005_000010.wav,tr/020o0302_0.65315_20na010o_-0.65315sp12.wav
100_122655_000054_000002_3549_9203_000005_000002_021a0110_0.12026_40ea010m_-0.12026sp12.wav,train-clean-360/100/122655/100_122655_000054_000002.wav,train-clean-360/3549/9203/3549_9203_000005_000002.wav,tr/021a0110_0.12026_40ea010m_-0.12026sp12.wav
122_129752_000034_000003_1923_161975_000049_000000_20ha010r_1.437_208a0102_-1.437sp12.wav,train-clean-360/122/129752/122_129752_000034_000003.wav,train-clean-360/1923/161975/1923_161975_000049_000000.wav,tr/20ha010r_1.437_208a0102_-1.437sp12.wav
2060_150855_000016_000003_4013_11734_000016_000001_20ia0101_1.0434_026a0107_-1.0434sp12.wav,train-clean-360/2060/150855/2060_150855_000016_000003.wav,train-clean-360/4013/11734/4013_11734_000016_000001.wav,tr/20ia0101_1.0434_026a0107_-1.0434sp12.wav
8825_292252_000024_000005_2577_157236_000053_000001_40ho030q_2.3982_40ea010a_-2.3982.wav,train-clean-360/8825/292252/8825_292252_000024_000005.wav,train-clean-360/2577/157236/2577_157236_000053_000001.wav,tr/40ho030q_2.3982_40ea010a_-2.3982.wav
7995_280250_000051_000001_7868_110706_000002_000003_40ja010d_1.2951_026a010a_-1.2951sp12.wav,train-clean-360/7995/280250/7995_280250_000051_000001.wav,train-clean-360/7868/110706/7868_110706_000002_000003.wav,tr/40ja010d_1.2951_026a010a_-1.2951sp12.wav
5868_54659_000005_000002_7318_96151_000066_000001_204a010v_2.2478_20vc0107_-2.2478sp12.wav,train-clean-360/5868/54659/5868_54659_000005_000002.wav,train-clean-360/7318/96151/7318_96151_000066_000001.wav,tr/204a010v_2.2478_20vc0107_-2.2478sp12.wav
2427_154697_000008_000000_549_126410_000042_000001_40ca010a_2.2687_20ea010y_-2.2687sp12.wav,train-clean-360/2427/154697/2427_154697_000008_000000.wav,train-clean-360/549/126410/549_126410_000042_000001.wav,tr/40ca010a_2.2687_20ea010y_-2.2687sp12.wav
